,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1486,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Flight,43.631733612403565,-79.39458203868975,Travel & Transport
1487,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313685,Shop & Service
1488,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Travel & Transport
1489,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hertz,43.632,-79.39622299999999,Travel & Transport
1490,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter FBO Limited,43.630717162940016,-79.3986976146698,Travel & Transport
1491,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,HeliTours,43.63070559837703,-79.39876017431267,Travel & Transport
1492,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,ORNGE - Toronto Air Base,43.63166229946015,-79.39816647981401,Travel & Transport
1493,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Edward Hanlan Statue,43.62772066806761,-79.38927421473466,Outdoors & Recreation
1494,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hanlan's Point Ferry,43.62781263197712,-79.38910853273904,Travel & Transport
1495,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,LCBO,43.602280827687856,-79.4993016827402,Shop & Service
1496,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,New Toronto Fish & Chips,43.60184940532482,-79.50328125758809,Food
1497,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Domino's Pizza,43.60158294371704,-79.50090463107409,Food
1498,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Delicia Bakery & Pastry,43.601402988357286,-79.50301234678949,Food
1499,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Lucky Dice Restaurant,43.60139213573488,-79.50305626141281,Food
1500,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Popeyes Louisiana Kitchen,43.6020694028516,-79.49940016778937,Food
1501,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,McDonald's,43.60246404619247,-79.49885909892578,Food
1502,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Shoppers Drug Mart,43.601677,-79.502239,Shop & Service
1503,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Maple Leaf House,43.602039568126486,-79.49867786252555,Food
1504,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Sense Appeal,43.601729,-79.501063,Food
1505,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Crossfit Colosseum,43.604815756762726,-79.50702399614444,Outdoors & Recreation
1506,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Lakeshore Village Fruit,43.60125787389022,-79.50048875136308,Shop & Service
1507,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Hex-Mex,43.60126068149633,-79.50228440295261,Food
1508,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Shoppers Drug Mart,43.741685,-79.584487,Shop & Service
1509,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Subway,43.74264512142215,-79.58964323010723,Food
1510,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Popeyes Louisiana Kitchen,43.741201655093775,-79.58454469276012,Food
1511,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,The Beer Store,43.7416936,-79.5843728,Shop & Service
1512,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Sunny Foodmart,43.74184023292111,-79.59056069637506,Shop & Service
1513,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Pizza Pizza,43.74156896801907,-79.58448886871338,Food
1514,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Sheriff's No Frills,43.741696000000005,-79.584379,Shop & Service
1515,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,McDonald's,43.7417571,-79.5842303,Food
1516,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Mr Congee Chinese Cuisine 龍粥記,43.798878792587615,-79.31833450115371,Food
1517,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,RBC Royal Bank,43.798235996624136,-79.31795225759826,Shop & Service
1518,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Subway,43.79867122318589,-79.31847549171897,Food
1519,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Price Chopper,43.79944496930498,-79.3185634598668,Shop & Service
1520,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Phoenix Restaurant 金鳳餐廳,43.79819775434163,-79.31843152382791,Food
1521,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,KFC,43.798938401318395,-79.31885368338148,Food
1522,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Tim Hortons,43.799101799999995,-79.3187148,Food
1523,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Shoppers Drug Mart,43.799966,-79.317985,Shop & Service
1524,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Pizza Pizza,43.79790927666096,-79.31811332702635,Food
1525,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Eggsmart,43.796375,-79.31868100000001,Food
1526,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Metro,43.79782980719172,-79.31849151849747,Shop & Service
1527,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Dollarama,43.798394,-79.318453,Shop & Service
1528,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,A Buck or Two,43.79828604258047,-79.31848503806829,Shop & Service
1529,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Fit4Less,43.798394,-79.318453,Outdoors & Recreation
1530,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,Super Taste Noodle House,43.79821726507988,-79.31851254896291,Food
1531,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Rosedale Park,43.682328202278136,-79.37893434347683,Outdoors & Recreation
1532,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Whitney Park,43.68203573063682,-79.37378835021306,Outdoors & Recreation
1533,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Alex Murray Parkette,43.67830024047896,-79.38277328698108,Outdoors & Recreation
1534,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Milkman's Lane,43.67635206801555,-79.37384239440172,Outdoors & Recreation
1535,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Woods Restaurant & Bar,43.6493568159853,-79.37500248445933,Food
1536,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Bikram Yoga Centre,43.649214003382866,-79.37522894013361,Outdoors & Recreation
1537,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,The Optic Zone,43.649729898318576,-79.37170156814574,Shop & Service
1538,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Tom Jones Steak House,43.64930546026509,-79.3753569346282,Food
1539,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,St. Lawrence Antique Market,43.649614648758735,-79.37174739343294,Shop & Service
1540,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Imagine Cinemas Market Square,43.64964574271604,-79.37244562498488,Arts & Entertainment
1541,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859,Food
1542,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,The Corner Place,43.64957380922698,-79.37139313793533,Nightlife Spot
1543,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,Mirto,43.650702,-79.376307,Food
1544,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999998,St. James Park,43.650424800230894,-79.37231097020509,Outdoors & Recreation
1545,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Il Paesano Pizzeria & Restaurant,43.601279999999996,-79.545028,Food
1546,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Timothy's Pub,43.60016508568707,-79.54469872722389,Nightlife Spot
1547,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Toronto Gymnastics International,43.59983195234328,-79.5429244882238,Outdoors & Recreation
1548,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Tim Hortons,43.60239631505536,-79.54504765570171,Food
1549,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Pizza Pizza,43.60534035117561,-79.54725175609201,Food
1550,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Subway,43.59915224732403,-79.54439458247475,Food
1551,Etobicoke,"Northwest, West Humber - Clairville",43.7067483,-79.5940544,Economy Rent A Car,43.708471,-79.589943,Travel & Transport
1552,Etobicoke,"Northwest, West Humber - Clairville",43.7067483,-79.5940544,Logistics Distribution,43.707553999999995,-79.589252,Nightlife Spot
1553,Etobicoke,"Northwest, West Humber - Clairville",43.7067483,-79.5940544,Saand Rexdale,43.705071576104075,-79.59872534770956,Shop & Service
1554,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Cranberries,43.6678427705951,-79.36940687874281,Food
1555,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Kingyo Toronto,43.66589495808372,-79.36841520638596,Food
1556,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,F'Amelia,43.66753590663226,-79.36861331485827,Food
1557,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Murgatroid,43.66738149016019,-79.36931129229455,Food
1558,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Merryberry Cafe + Bistro,43.66663020301851,-79.36879184199822,Food
1559,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Cabbagetown Brew,43.66692279890784,-79.36928929560437,Food
1560,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Butter Chicken Factory,43.667072470048424,-79.36918422958169,Food
1561,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Absolute Bakery & Café,43.667469462461995,-79.36927654747196,Food
1562,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Fair Trade Jewellery Co.,43.6653480241165,-79.36836240366654,Shop & Service
1563,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Toronto Dance Theatre,43.66623230619368,-79.36707506629983,Arts & Entertainment
1564,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,St. Jamestown Delicatessen,43.665811423956086,-79.36864825640076,Shop & Service
1565,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,House on Parliament,43.663645704974314,-79.36785378722945,Food
1566,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Pet Valu,43.66420501339665,-79.36846012382637,Shop & Service
1567,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Epicure Shop,43.663964860964924,-79.36779540886937,Food
1568,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Stout Irish Pub,43.66389071833622,-79.3690300810636,Nightlife Spot
1569,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Mr. Jerk,43.66732847256732,-79.37338943621165,Food
1570,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Kanpai Snack Bar,43.66433093594864,-79.36806503124257,Food
1571,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Labour Of Love,43.663907,-79.368822,Shop & Service
1572,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Wellesley Park,43.66964879583671,-79.3621551990509,Outdoors & Recreation
1573,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Pear Tree,43.664904018134834,-79.36824639094671,Food
1574,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Sunny Green Vegetable and Fruit,43.667555388483756,-79.3724347693053,Shop & Service
1575,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Jetfuel Coffee,43.665295193920834,-79.36833454168159,Food
1576,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Hey Lucy,43.664075099238254,-79.36865505824356,Food
1577,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,TD Canada Trust,43.66465469253796,-79.3678870797158,Shop & Service
1578,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Thai Room - Carlton,43.6641587260231,-79.3681887298098,Food
1579,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,LCBO,43.665585593088366,-79.36853050840249,Shop & Service
1580,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Winchester Park,43.66623107575282,-79.3716312803108,Outdoors & Recreation
1581,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Daniel et Daniel Event Creation & Catering,43.66438370000001,-79.36832820000001,Food
1582,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Tim Hortons,43.66716925802294,-79.36884865164753,Food
1583,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Beer Store,43.666407899999996,-79.368833,Shop & Service
1584,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Subway,43.665643296106005,-79.3683001523662,Food
1585,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Pizza Pizza,43.66717873852173,-79.36966873777858,Food
1586,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Flying Beaver Pubaret,43.664828798875426,-79.36829203718696,Nightlife Spot
1587,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Tim Hortons,43.665785871990316,-79.36828404664993,Food
1588,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,China Gourmet,43.664180241005106,-79.36835925727236,Food
1589,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Pizza Pizza,43.66809038080825,-79.37027389227195,Food
1590,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Tender Trap Restaurant,43.66772379650776,-79.36948477788651,Food
1591,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,No Frills,43.663515000000004,-79.367166,Shop & Service
1592,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Cobourg,43.665646691727886,-79.36848080249476,Nightlife Spot
1593,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Shoppers Drug Mart,43.663998,-79.36783,Shop & Service
1594,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Salt & Tobacco,43.66530700653404,-79.36833465285895,Food
1595,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Park Snacks,43.66697911709207,-79.36311542987823,Food
1596,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Riverdale Farmer's Market,43.666890811954595,-79.36250306755788,Shop & Service
1597,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Beckers,43.667455093660024,-79.3732981061779,Shop & Service
1598,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,The Cambridge Club,43.651662878127546,-79.38307469732278,Outdoors & Recreation
1599,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Canadian Opera Company,43.650660189378904,-79.38624169559013,Arts & Entertainment
1600,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Noodle King,43.65170632794881,-79.38304628912547,Food
1601,Etobicoke,"The Kingsway, Montgomery Road, Old Mill North",43.65365360000001,-79.5069436,Lambton Kingsway Outdoor Pool,43.65482054616071,-79.50923055177938,Outdoors & Recreation
1602,Etobicoke,"The Kingsway, Montgomery Road, Old Mill North",43.65365360000001,-79.5069436,Humber River Falls,43.65561677331574,-79.50170233015278,Outdoors & Recreation
